[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785277150.240000,0,1,300.001,300.001,42.395,3.180,0,0,300.000,300.000,6.070,43.140,1,90.011923,-21.979648
3785277180.240000,0,1,300.002,300.000,42.395,3.181,0,0,300.000,300.000,6.010,43.110,1,90.012057,-21.979648
3785277210.240000,0,1,299.997,300.000,42.395,3.181,0,0,300.000,300.000,6.040,43.070,1,90.012326,-21.979648
3785277240.240000,0,1,300.000,300.000,42.394,3.182,0,0,300.000,300.000,6.110,43.070,1,90.012326,-21.979648
3785277270.240000,0,1,300.004,300.000,42.395,3.181,0,0,300.000,300.000,6.010,43.110,1,90.012326,-21.979648
3785277300.240000,0,1,299.998,300.000,42.395,3.182,0,0,300.000,300.000,6.010,43.110,1,90.011923,-21.979648
3785277330.240000,0,1,299.996,299.997,42.394,3.182,0,0,300.000,300.000,6.090,43.180,1,90.011789,-21.979648
3785277360.240000,0,1,300.004,300.000,42.393,3.181,0,0,300.000,300.000,6.070,43.070,1,90.012057,-21.979648
3785277390.240000,0,1,300.000,300.001,42.391,3.181,0,0,300.000,300.000,5.980,43.180,1,90.012057,-21.979648
3785277420.240000,0,1,299.998,300.000,42.391,3.181,0,0,300.000,300.000,6.050,43.180,1,90.011923,-21.979648
3785277450.240000,0,1,299.999,299.999,42.391,3.182,0,0,300.000,300.000,6.120,43.070,1,90.011789,-21.979648
3785277480.240000,0,1,300.005,300.000,42.393,3.182,0,0,300.000,300.000,6.010,43.140,1,90.012460,-21.979648
3785277510.240000,0,1,299.996,299.999,42.394,3.182,0,0,300.000,300.000,6.000,43.140,1,90.012460,-21.979648
3785277540.240000,0,1,299.997,300.000,42.395,3.182,0,0,300.000,300.000,6.090,43.070,1,90.012460,-21.979648
3785277570.240000,0,1,300.004,300.002,42.396,3.181,0,0,300.000,300.000,6.060,43.180,1,90.012594,-21.979648
3785277600.240000,0,1,299.999,299.999,42.396,3.181,0,0,300.000,300.000,6.000,43.180,1,90.012192,-21.979648
3785277630.240000,0,1,299.998,300.000,42.394,3.181,0,0,300.000,300.000,6.050,43.110,1,90.012057,-21.979648
3785277660.240000,0,1,300.002,300.002,42.393,3.183,0,0,300.000,300.000,6.060,43.140,1,90.012057,-21.979648
3785277690.240000,0,1,300.003,300.000,42.394,3.183,0,0,300.000,300.000,6.010,43.110,1,90.012728,-21.979648
3785277720.240000,0,1,299.998,300.000,42.395,3.182,0,0,300.000,300.000,6.050,43.210,1,90.012997,-21.979648
3785277750.240000,0,1,299.998,299.998,42.397,3.182,0,0,300.000,300.000,6.070,43.140,1,90.013400,-21.979648
3785277780.240000,0,1,300.003,300.000,42.399,3.182,0,0,300.000,300.000,6.070,43.070,1,90.013400,-21.979648
3785277810.240000,0,1,299.998,299.999,42.400,3.182,0,0,300.000,300.000,5.990,43.110,1,90.012997,-21.979648
3785277840.240000,0,1,299.997,300.000,42.400,3.182,0,0,300.000,300.000,6.060,43.180,1,90.012997,-21.979648
3785277870.240000,0,1,300.002,300.000,42.399,3.183,0,0,300.000,300.000,6.060,43.110,1,90.012997,-21.979648
3785277900.240000,0,1,300.002,299.998,42.398,3.184,0,0,300.000,300.000,5.980,43.070,1,90.012997,-21.979648
3785277930.240000,0,1,299.995,300.000,42.398,3.183,0,0,300.000,300.000,6.050,43.070,1,90.012997,-21.979648
3785277960.240000,0,1,300.000,299.999,42.398,3.181,0,0,300.000,300.000,6.100,43.180,1,90.013400,-21.979648
3785277990.240000,0,1,300.004,300.001,42.398,3.183,0,0,300.000,300.000,5.990,43.040,1,90.013131,-21.979648
3785278020.240000,0,1,299.996,300.001,42.400,3.181,0,0,300.000,300.000,6.010,43.210,1,90.013131,-21.979648
3785278050.240000,0,1,299.997,300.000,42.401,3.182,0,0,300.000,300.000,6.100,43.140,1,90.013131,-21.979648
3785278080.240000,0,1,300.003,300.000,42.402,3.182,0,0,300.000,300.000,6.050,43.180,1,90.013131,-21.979648
3785278110.240000,0,1,300.000,300.000,42.401,3.182,0,0,300.000,300.000,5.990,43.070,1,90.013265,-21.979648
3785278140.240000,0,1,299.995,299.998,42.400,3.181,0,0,300.000,300.000,6.040,43.070,1,90.013131,-21.979648
3785278170.240000,0,1,299.999,300.001,42.400,3.182,0,0,300.000,300.000,6.110,43.040,1,90.013534,-21.979648
3785278200.240000,0,1,300.004,300.000,42.398,3.181,0,0,300.000,300.000,6.000,43.110,1,90.012997,-21.979648
3785278230.240000,0,1,299.997,300.002,42.399,3.181,0,0,300.000,300.000,5.990,42.870,1,90.012997,-21.979648
3785278260.240000,0,1,299.996,300.000,42.399,3.180,0,0,300.000,300.000,6.120,43.180,1,90.013400,-21.979648
3785278290.240000,0,1,300.005,300.000,42.400,3.180,0,0,300.000,300.000,6.060,43.180,1,90.013400,-21.979648
3785278320.240000,0,1,300.002,300.001,42.401,3.181,0,0,300.000,300.000,5.960,43.010,1,90.012997,-21.979648
3785278350.240000,0,1,299.997,299.999,42.401,3.181,0,0,300.000,300.000,6.060,43.070,1,90.013131,-21.979648
3785278380.240000,0,1,300.001,300.001,42.401,3.182,0,0,300.000,300.000,6.090,43.040,1,90.012863,-21.979648
3785278410.240000,0,1,300.001,300.000,42.400,3.182,0,0,300.000,300.000,6.000,43.040,1,90.013131,-21.979648
3785278440.240000,0,1,299.998,300.000,42.400,3.181,0,0,300.000,300.000,6.030,43.110,1,90.013265,-21.979648
3785278470.240000,0,1,299.997,300.001,42.399,3.182,0,0,300.000,300.000,6.110,43.070,1,90.013400,-21.979648
3785278500.240000,0,1,300.004,300.001,42.400,3.182,0,0,300.000,300.000,6.040,43.110,1,90.013265,-21.979648
3785278530.240000,0,1,299.999,300.001,42.401,3.181,0,0,300.000,300.000,5.980,43.040,1,90.012728,-21.979648
3785278560.240000,0,1,299.996,300.001,42.403,3.182,0,0,300.000,300.000,6.090,43.040,1,90.012997,-21.979648
3785278590.240000,0,1,300.001,299.998,42.405,3.182,0,0,300.000,300.000,6.070,42.870,1,90.013131,-21.979648
3785278620.240000,0,1,300.004,300.001,42.405,3.182,0,0,300.000,300.000,6.010,43.010,1,90.013534,-21.979648
3785278650.240000,0,1,299.996,300.000,42.404,3.182,0,0,300.000,300.000,6.030,43.040,1,90.013534,-21.979648
3785278680.240000,0,1,299.999,299.999,42.404,3.182,0,0,300.000,300.000,6.090,43.180,1,90.013400,-21.979648
3785278710.240000,0,1,300.006,299.999,42.403,3.182,0,0,300.000,300.000,6.000,43.070,1,90.013265,-21.979648
3785278740.240000,0,1,299.997,300.003,42.404,3.182,0,0,300.000,300.000,6.050,43.070,1,90.013400,-21.979648
3785278770.240000,0,1,299.998,299.998,42.404,3.182,0,0,300.000,300.000,6.120,43.110,1,90.012997,-21.979648
3785278800.240000,0,1,300.005,299.999,42.406,3.181,0,0,300.000,300.000,5.990,43.040,1,90.013265,-21.979648
3785278830.240000,0,1,299.999,300.000,42.408,3.183,0,0,300.000,300.000,6.030,43.010,1,90.013265,-21.979648
3785278860.240000,0,1,299.995,299.998,42.408,3.183,0,0,300.000,300.000,6.090,43.070,1,90.013265,-21.979648
3785278890.240000,0,1,300.002,300.001,42.409,3.182,0,0,300.000,300.000,6.050,43.070,1,90.013131,-21.979648
3785278920.240000,0,1,300.002,300.000,42.407,3.181,0,0,300.000,300.000,5.980,43.070,1,90.013265,-21.979648
3785278950.240000,0,1,299.996,300.001,42.406,3.183,0,0,300.000,300.000,6.040,43.010,1,90.013131,-21.979648
3785278980.240000,0,1,299.999,299.998,42.404,3.183,0,0,300.000,300.000,6.120,43.040,1,90.012997,-21.979648
3785279010.240000,0,1,300.003,300.000,42.403,3.182,0,0,300.000,300.000,6.010,43.140,1,90.012863,-21.979648
3785279040.240000,0,1,299.996,300.002,42.404,3.183,0,0,300.000,300.000,6.010,43.040,1,90.012863,-21.979648
3785279070.240000,0,1,299.997,300.002,42.404,3.182,0,0,300.000,300.000,6.110,43.070,1,90.012997,-21.979648
3785279100.240000,0,1,300.002,300.000,42.405,3.182,0,0,300.000,300.000,6.040,43.070,1,90.012863,-21.979648
3785279130.240000,0,1,299.998,300.000,42.407,3.182,0,0,300.000,300.000,5.960,43.070,1,90.012863,-21.979648
3785279160.240000,0,1,299.995,300.000,42.406,3.182,0,0,300.000,300.000,6.070,43.040,1,90.012863,-21.979648
3785279190.240000,0,1,300.001,299.999,42.404,3.182,0,0,300.000,300.000,6.090,43.040,1,90.012594,-21.979648
3785279220.240000,0,1,300.004,300.000,42.403,3.181,0,0,300.000,300.000,5.990,43.040,1,90.012863,-21.979648
3785279250.240000,0,1,299.998,299.998,42.402,3.181,0,0,300.000,300.000,6.050,43.040,1,90.012863,-21.979648
3785279280.240000,0,1,300.001,300.001,42.400,3.182,0,0,300.000,300.000,6.060,43.140,1,90.012863,-21.979648
3785279310.240000,0,1,300.003,299.998,42.400,3.181,0,0,300.000,300.000,5.990,43.070,1,90.013265,-21.979648
3785279340.240000,0,1,299.998,299.999,42.400,3.181,0,0,300.000,300.000,5.990,43.040,1,90.012728,-21.979648
3785279370.240000,0,1,300.000,300.001,42.400,3.181,0,0,300.000,300.000,6.060,43.040,1,90.013131,-21.979648
3785279400.240000,0,1,300.001,299.998,42.401,3.181,0,0,300.000,300.000,6.050,43.040,1,90.012594,-21.979648
3785279430.240000,0,1,300.001,299.999,42.400,3.182,0,0,300.000,300.000,6.010,43.180,1,90.012997,-21.979648
3785279460.240000,0,1,299.999,300.001,42.399,3.183,0,0,300.000,300.000,6.040,43.040,1,90.012997,-21.979648
3785279490.240000,0,1,300.000,299.998,42.399,3.182,0,0,300.000,300.000,6.040,43.010,1,90.012728,-21.979648
3785279520.240000,0,1,300.003,299.998,42.398,3.182,0,0,300.000,300.000,6.050,43.140,1,90.012997,-21.979648
3785279550.240000,0,1,299.999,299.999,42.396,3.182,0,0,300.000,300.000,6.030,43.040,1,90.012594,-21.979648
3785279580.240000,0,1,299.997,299.999,42.396,3.182,0,0,300.000,300.000,6.040,43.010,1,90.012728,-21.979648
3785279610.240000,0,1,300.002,300.000,42.397,3.182,0,0,300.000,300.000,6.050,43.010,1,90.012594,-21.979648
3785279640.240000,0,1,300.000,300.001,42.399,3.182,0,0,300.000,300.000,6.050,43.010,1,90.012594,-21.979648
3785279670.240000,0,1,300.002,300.000,42.401,3.182,0,0,300.000,300.000,6.030,43.010,1,90.012863,-21.979648
3785279700.240000,0,1,299.998,300.001,42.402,3.182,0,0,300.000,300.000,6.050,43.010,1,90.012863,-21.979648
3785279730.240000,0,1,300.002,300.001,42.402,3.182,0,0,300.000,300.000,6.040,43.010,1,90.012863,-21.979648
3785279760.240000,0,1,300.002,299.998,42.401,3.181,0,0,300.000,300.000,6.010,43.010,1,90.012997,-21.979648
3785279790.240000,0,1,300.000,299.999,42.400,3.182,0,0,300.000,300.000,6.050,43.010,1,90.012997,-21.979648
3785279820.240000,0,1,300.000,300.000,42.398,3.183,0,0,300.000,300.000,6.060,43.110,1,90.012997,-21.979648
3785279850.240000,0,1,300.002,299.999,42.397,3.181,0,0,300.000,300.000,6.040,43.010,1,90.012863,-21.979648
3785279880.240000,0,1,299.999,299.998,42.397,3.181,0,0,300.000,300.000,6.040,43.010,1,90.012728,-21.979648
3785279910.240000,0,1,300.001,300.000,42.397,3.182,0,0,300.000,300.000,6.050,43.040,1,90.012594,-21.979648
3785279940.240000,0,1,299.999,299.999,42.398,3.182,0,0,300.000,300.000,6.030,43.010,1,90.012594,-21.979648
3785279970.240000,0,1,299.999,300.002,42.398,3.182,0,0,300.000,300.000,6.070,43.010,1,90.012594,-21.979648
3785280000.240000,0,1,300.001,300.000,42.398,3.183,0,0,300.000,300.000,6.050,43.040,1,90.012863,-21.979648
3785280030.240000,0,1,300.000,300.000,42.397,3.182,0,0,300.000,300.000,6.000,43.110,1,90.012997,-21.979648
3785280060.240000,0,1,299.997,299.998,42.396,3.181,0,0,300.000,300.000,6.040,43.040,1,90.012863,-21.979648
3785280090.240000,0,1,299.999,299.999,42.394,3.182,0,0,300.000,300.000,6.090,43.010,1,90.012594,-21.979648
3785280120.240000,0,1,300.003,300.001,42.392,3.182,0,0,300.000,300.000,6.040,43.070,1,90.012728,-21.979648
3785280150.240000,0,1,299.998,300.000,42.392,3.181,0,0,300.000,300.000,6.040,43.010,1,90.012594,-21.979648
3785280180.240000,0,1,299.998,299.998,42.392,3.182,0,0,300.000,300.000,6.060,43.110,1,90.012728,-21.979648
3785280210.240000,0,1,300.001,300.000,42.393,3.180,0,0,300.000,300.000,6.050,43.070,1,90.013131,-21.979648
3785280240.240000,0,1,299.999,300.000,42.394,3.182,0,0,300.000,300.000,6.000,43.140,1,90.013131,-21.979648
3785280270.240000,0,1,299.997,300.000,42.394,3.181,0,0,300.000,300.000,6.070,43.140,1,90.013131,-21.979648
3785280300.240000,0,1,300.000,299.998,42.393,3.180,0,0,300.000,300.000,6.050,43.070,1,90.012997,-21.979648
3785280330.240000,0,1,300.001,300.000,42.392,3.181,0,0,300.000,300.000,6.010,43.040,1,90.012863,-21.979648
3785280360.240000,0,1,299.996,299.998,42.390,3.181,0,0,300.000,300.000,6.050,43.010,1,90.012997,-21.979648
3785280390.240000,0,1,300.001,299.998,42.388,3.181,0,0,300.000,300.000,6.060,42.970,1,90.012997,-21.979648
3785280420.240000,0,1,300.002,300.001,42.388,3.181,0,0,300.000,300.000,6.030,43.040,1,90.013265,-21.979648
3785280450.240000,0,1,299.999,300.001,42.389,3.182,0,0,300.000,300.000,6.030,43.010,1,90.012594,-21.979648
3785280480.240000,0,1,299.998,299.998,42.389,3.182,0,0,300.000,300.000,6.050,43.070,1,90.013131,-21.979648
3785280510.240000,0,1,300.002,300.000,42.390,3.182,0,0,300.000,300.000,6.060,43.010,1,90.013265,-21.979648
3785280540.240000,0,1,300.000,299.999,42.391,3.182,0,0,300.000,300.000,6.010,43.010,1,90.013131,-21.979648
3785280570.240000,0,1,299.999,300.000,42.391,3.181,0,0,300.000,300.000,6.050,43.070,1,90.013400,-21.979648
3785280600.240000,0,1,300.000,299.999,42.390,3.182,0,0,300.000,300.000,6.030,43.110,1,90.013265,-21.979648
3785280630.240000,0,1,300.001,299.999,42.390,3.181,0,0,300.000,300.000,6.050,43.180,1,90.013265,-21.979648
3785280660.240000,0,1,299.998,300.001,42.388,3.182,0,0,300.000,300.000,6.040,43.010,1,90.013265,-21.979648
3785280690.240000,0,1,300.000,300.000,42.388,3.182,0,0,300.000,300.000,6.060,43.140,1,90.013400,-21.979648
3785280720.240000,0,1,300.001,299.999,42.389,3.182,0,0,300.000,300.000,6.010,43.010,1,90.013265,-21.979648
3785280750.240000,0,1,300.000,299.999,42.390,3.182,0,0,300.000,300.000,6.030,43.010,1,90.013400,-21.979648
3785280780.240000,0,1,300.000,300.000,42.391,3.182,0,0,300.000,300.000,6.060,43.110,1,90.013265,-21.979648
3785280810.240000,0,1,300.002,300.000,42.392,3.182,0,0,300.000,300.000,6.050,43.010,1,90.013265,-21.979648
3785280840.240000,0,1,299.998,300.001,42.392,3.182,0,0,300.000,300.000,6.030,43.010,1,90.013534,-21.979648
3785280870.240000,0,1,300.001,300.001,42.392,3.181,0,0,300.000,300.000,6.050,43.010,1,90.012997,-21.979648
3785280900.240000,0,1,300.000,300.000,42.391,3.182,0,0,300.000,300.000,6.030,43.110,1,90.012594,-21.979648
3785280930.240000,0,1,299.998,300.000,42.389,3.183,0,0,300.000,300.000,6.040,43.110,1,90.012728,-21.979648
3785280960.240000,0,1,299.999,300.000,42.388,3.182,0,0,300.000,300.000,6.070,43.010,1,90.012863,-21.979648
3785280990.240000,0,1,300.001,299.999,42.389,3.182,0,0,300.000,300.000,6.030,43.070,1,90.012997,-21.979648
3785281020.240000,0,1,300.001,300.000,42.389,3.181,0,0,300.000,300.000,6.010,43.110,1,90.012863,-21.979648
3785281050.240000,0,1,300.000,300.002,42.390,3.181,0,0,300.000,300.000,6.030,43.110,1,90.012863,-21.979648
3785281080.240000,0,1,300.001,299.999,42.391,3.182,0,0,300.000,300.000,6.040,42.970,1,90.013265,-21.979648
3785281110.240000,0,1,300.001,300.000,42.391,3.181,0,0,300.000,300.000,5.990,43.040,1,90.012728,-21.979648
3785281140.240000,0,1,299.998,299.999,42.389,3.182,0,0,300.000,300.000,6.070,43.010,1,90.012594,-21.979648
3785281170.240000,0,1,300.000,299.999,42.388,3.182,0,0,300.000,300.000,6.010,43.010,1,90.012594,-21.979648
3785281200.240000,0,1,300.002,300.001,42.386,3.182,0,0,300.000,300.000,6.010,43.010,1,90.012997,-21.979648
3785281230.240000,0,1,299.997,300.000,42.384,3.183,0,0,300.000,300.000,6.050,42.840,1,90.012863,-21.979648
3785281260.240000,0,1,300.001,300.000,42.383,3.181,0,0,300.000,300.000,6.060,43.040,1,90.013265,-21.979648
3785281290.240000,0,1,300.003,299.999,42.383,3.183,0,0,300.000,300.000,5.990,42.970,1,90.013802,-21.979648
3785281320.240000,0,1,299.998,300.001,42.383,3.182,0,0,300.000,300.000,6.000,43.110,1,90.014205,-21.979648
3785281350.240000,0,1,299.998,299.999,42.385,3.183,0,0,300.000,300.000,6.060,42.800,1,90.031386,-21.979648
3785281380.240000,0,1,300.002,300.000,42.385,3.182,0,0,300.000,300.000,6.040,43.070,1,90.013802,-21.979648
3785281410.240000,0,1,300.000,299.999,42.386,3.181,0,0,300.000,300.000,5.990,43.040,1,90.013131,-21.979648
3785281440.240000,0,1,299.995,299.999,42.386,3.182,0,0,300.000,300.000,6.050,43.040,1,90.013400,-21.979648
3785281470.240000,0,1,299.999,299.998,42.385,3.182,0,0,300.000,300.000,6.070,43.010,1,90.013400,-21.979648
3785281500.240000,0,1,300.002,299.999,42.384,3.182,0,0,300.000,300.000,6.000,43.110,1,90.013534,-21.979648
3785281530.240000,0,1,299.999,300.001,42.384,3.183,0,0,300.000,300.000,6.030,43.110,1,90.013802,-21.979648
3785281560.240000,0,1,299.998,300.001,42.384,3.184,0,0,300.000,300.000,6.060,43.070,1,90.013534,-21.979648
3785281590.240000,0,1,300.001,299.998,42.384,3.183,0,0,300.000,300.000,6.050,43.040,1,90.013265,-21.979648
3785281620.240000,0,1,299.999,300.002,42.386,3.182,0,0,300.000,300.000,6.000,43.010,1,90.013265,-21.979648
3785281650.240000,0,1,299.998,300.001,42.386,3.183,0,0,300.000,300.000,6.040,42.970,1,90.013265,-21.979648
3785281680.240000,0,1,300.001,299.999,42.387,3.182,0,0,300.000,300.000,6.060,42.970,1,90.013265,-21.979648
3785281710.240000,0,1,300.002,299.999,42.387,3.181,0,0,300.000,300.000,6.010,42.970,1,90.012728,-21.979648
3785281740.240000,0,1,299.997,300.000,42.386,3.182,0,0,300.000,300.000,6.060,43.110,1,90.012997,-21.979648
3785281770.240000,0,1,299.999,299.998,42.386,3.182,0,0,300.000,300.000,6.050,43.110,1,90.012728,-21.979648
3785281800.240000,0,1,300.001,300.002,42.385,3.182,0,0,300.000,300.000,6.050,42.970,1,90.012594,-21.979648
3785281830.240000,0,1,300.000,299.997,42.386,3.182,0,0,300.000,300.000,5.990,42.970,1,90.012326,-21.979648
3785281860.240000,0,1,299.998,299.999,42.387,3.182,0,0,300.000,300.000,6.060,42.970,1,90.012594,-21.979648
3785281890.240000,0,1,300.000,299.999,42.388,3.181,0,0,300.000,300.000,6.040,43.010,1,90.012460,-21.979648
3785281920.240000,0,1,300.001,300.002,42.389,3.180,0,0,300.000,300.000,6.030,43.010,1,90.012460,-21.979648
3785281950.240000,0,1,299.997,300.002,42.391,3.181,0,0,300.000,300.000,6.060,43.110,1,90.012460,-21.979648
3785281980.240000,0,1,300.001,299.998,42.390,3.181,0,0,300.000,300.000,6.040,42.970,1,90.012460,-21.979648
3785282010.240000,0,1,300.000,300.000,42.389,3.181,0,0,300.000,300.000,6.010,43.140,1,90.012460,-21.979648
3785282040.240000,0,1,299.997,299.999,42.388,3.181,0,0,300.000,300.000,6.040,43.040,1,90.012192,-21.979648
3785282070.240000,0,1,299.999,299.999,42.386,3.181,0,0,300.000,300.000,6.070,43.010,1,90.012326,-21.979648
3785282100.240000,0,1,300.003,299.998,42.385,3.182,0,0,300.000,300.000,6.010,43.040,1,90.012192,-21.979648
3785282130.240000,0,1,299.997,300.002,42.384,3.181,0,0,300.000,300.000,5.990,43.040,1,90.012057,-21.979648
3785282160.240000,0,1,299.999,300.001,42.385,3.180,0,0,300.000,300.000,6.070,42.970,1,90.011923,-21.979648
3785282190.240000,0,1,300.001,300.000,42.385,3.181,0,0,300.000,300.000,6.050,42.970,1,90.012057,-21.979648
3785282220.240000,0,1,300.003,299.999,42.385,3.182,0,0,300.000,300.000,5.990,43.040,1,90.012057,-21.979648
3785282250.240000,0,1,299.998,300.002,42.385,3.181,0,0,300.000,300.000,6.030,42.970,1,90.011655,-21.979648
3785282280.240000,0,1,299.998,300.000,42.383,3.181,0,0,300.000,300.000,6.050,43.010,1,90.011655,-21.979648
3785282310.240000,0,1,300.002,300.000,42.382,3.180,0,0,300.000,300.000,5.990,42.970,1,90.011252,-21.979648
3785282340.240000,0,1,299.997,299.999,42.380,3.182,0,0,300.000,300.000,6.010,42.970,1,90.011118,-21.979648
3785282370.240000,0,1,299.999,300.000,42.378,3.182,0,0,300.000,300.000,6.070,43.010,1,90.010849,-21.979648
3785282400.240000,0,1,300.002,299.997,42.378,3.181,0,0,300.000,300.000,6.010,42.940,1,90.011252,-21.979648
3785282430.240000,0,1,299.999,299.999,42.379,3.182,0,0,300.000,300.000,6.000,42.970,1,90.011118,-21.979648
3785282460.240000,0,1,300.000,299.998,42.380,3.181,0,0,300.000,300.000,6.070,43.010,1,90.011118,-21.979648
3785282490.240000,0,1,300.001,300.001,42.380,3.182,0,0,300.000,300.000,6.050,43.010,1,90.011252,-21.979648
3785282520.240000,0,1,300.001,299.998,42.380,3.182,0,0,300.000,300.000,5.990,43.110,1,90.011252,-21.979648
3785282550.240000,0,1,299.996,299.999,42.380,3.181,0,0,300.000,300.000,6.050,42.940,1,90.010849,-21.979648
3785282580.240000,0,1,300.003,299.999,42.379,3.181,0,0,300.000,300.000,6.050,42.940,1,90.010984,-21.979648
3785282610.240000,0,1,300.000,299.999,42.378,3.181,0,0,300.000,300.000,5.990,43.010,1,90.010849,-21.979648
3785282640.240000,0,1,299.998,300.001,42.377,3.181,0,0,300.000,300.000,6.060,43.070,1,90.010984,-21.979648
3785282670.240000,0,1,300.001,299.999,42.377,3.181,0,0,300.000,300.000,6.050,42.970,1,90.011520,-21.979648
3785282700.240000,0,1,299.999,299.999,42.378,3.183,0,0,300.000,300.000,6.000,42.970,1,90.011252,-21.979648
3785282730.240000,0,1,299.998,300.001,42.379,3.182,0,0,300.000,300.000,6.050,42.940,1,90.011386,-21.979648
3785282760.240000,0,1,300.000,299.997,42.380,3.182,0,0,300.000,300.000,6.050,42.970,1,90.011655,-21.979648
3785282790.240000,0,1,300.002,299.999,42.381,3.183,0,0,300.000,300.000,6.030,42.900,1,90.011655,-21.979648
3785282820.240000,0,1,300.000,300.001,42.381,3.182,0,0,300.000,300.000,6.050,42.900,1,90.012057,-21.979648
3785282850.240000,0,1,300.000,300.002,42.380,3.182,0,0,300.000,300.000,6.060,43.040,1,90.011655,-21.979648
3785282880.240000,0,1,300.001,299.999,42.379,3.182,0,0,300.000,300.000,6.030,42.970,1,90.011386,-21.979648
3785282910.240000,0,1,300.001,300.000,42.379,3.181,0,0,300.000,300.000,6.030,42.970,1,90.010984,-21.979648
3785282940.240000,0,1,299.997,300.001,42.378,3.183,0,0,300.000,300.000,6.050,43.010,1,90.011386,-21.979648
3785282970.240000,0,1,299.999,300.000,42.379,3.181,0,0,300.000,300.000,6.070,42.970,1,90.011789,-21.979648
3785283000.240000,0,1,300.003,299.997,42.379,3.182,0,0,300.000,300.000,5.990,43.110,1,90.011520,-21.979648
