[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785230164.947000,90000,1,5.006,4.999,37.320,3.128,0,0,5.000,5.000,0.070,0.430,1,-88.256149,-21.979648
3785230194.947000,90000,1,5.004,5.008,37.322,3.127,0,0,5.000,5.000,0.010,0.370,1,-88.669437,-21.979648
3785230224.947000,90000,1,5.004,4.995,37.322,3.126,0,0,5.000,5.000,0.020,0.410,1,-90.403395,-21.979648
3785230254.947000,90000,1,4.999,5.000,37.323,3.126,0,0,5.000,5.000,0.000,0.420,1,-90.014805,-21.979648
3785230284.947000,90000,1,5.007,4.999,37.323,3.128,0,0,5.000,5.000,0.060,0.430,1,-89.655476,-21.979648
3785230314.947000,90000,1,4.998,4.998,37.322,3.128,0,0,5.000,5.000,0.000,0.430,1,-89.259906,-21.979648
3785230344.947000,90000,1,5.006,5.007,37.324,3.130,0,0,5.000,5.000,0.050,0.380,1,-89.773329,-21.979648
3785230374.947000,90000,1,5.001,5.002,37.323,3.127,0,0,5.000,5.000,0.000,0.380,1,-90.713461,-21.979648
3785230404.947000,90000,1,5.000,4.991,37.322,3.129,0,0,5.000,5.000,0.030,0.420,1,-92.016144,-21.979648
3785230434.947000,90000,1,5.004,4.993,37.323,3.127,0,0,5.000,5.000,0.080,0.420,1,-93.463927,-21.979648
3785230464.947000,90000,1,5.000,5.006,37.323,3.126,0,0,5.000,5.000,0.010,0.420,1,-93.211713,-21.979648
3785230494.947000,90000,1,5.004,4.993,37.325,3.126,0,0,5.000,5.000,0.070,0.430,1,-93.941242,-21.979648
3785230524.947000,90000,1,5.005,4.992,37.327,3.127,0,0,5.000,5.000,0.050,0.430,1,-95.083254,-21.979648
3785230554.947000,90000,1,5.006,4.997,37.328,3.126,0,0,5.000,5.000,0.070,0.430,1,-96.171306,-21.979648
3785230584.947000,90000,1,5.006,4.997,37.327,3.128,0,0,5.000,5.000,0.010,0.430,1,-97.634928,-21.979648
3785230614.947000,90000,1,5.000,4.998,37.327,3.128,0,0,5.000,5.000,0.000,0.420,1,-97.481908,-21.979648
3785230644.947000,90000,1,5.005,5.003,37.327,3.128,0,0,5.000,5.000,0.070,0.420,1,-97.091842,-21.979648
3785230674.947000,90000,1,5.004,4.993,37.328,3.128,0,0,5.000,5.000,0.000,0.410,1,-98.212243,-21.979648
3785230704.947000,90000,1,5.004,4.994,37.328,3.127,0,0,5.000,5.000,0.070,0.410,1,-99.848214,-21.979648
3785230734.947000,90000,1,5.001,5.002,37.328,3.127,0,0,5.000,5.000,0.000,0.430,1,-99.519087,-21.979648
3785230764.947000,90000,1,5.004,5.001,37.329,3.127,0,0,5.000,5.000,0.070,0.420,1,-99.204993,-21.979648
3785231110.454000,90000,2,5.000,5.002,37.325,3.126,0,0,5.000,5.000,0.000,0.400,1,-118.400000,-21.979648
3785231140.454000,90000,1,5.003,5.000,37.324,3.126,0,0,5.000,5.000,0.000,0.380,1,-115.581749,-21.979648
3785231170.454000,90000,1,5.000,4.995,37.323,3.128,0,0,5.000,5.000,0.050,0.400,1,-112.563095,-21.979648
3785231200.454000,90000,1,5.004,5.004,37.324,3.127,0,0,5.000,5.000,0.020,0.370,1,-109.965112,-21.979648
3785231230.454000,90000,1,4.998,4.997,37.324,3.128,0,0,5.000,5.000,0.010,0.390,1,-107.296257,-21.979648
3785231260.454000,90000,1,5.006,5.004,37.323,3.128,0,0,5.000,5.000,0.050,0.370,1,-104.361630,-21.979648
3785231290.454000,90000,1,4.999,5.001,37.325,3.128,0,0,5.000,5.000,0.000,0.370,1,-102.012774,-21.979648
3785231320.454000,90000,1,5.006,4.992,37.324,3.127,0,0,5.000,5.000,0.060,0.440,1,-100.090093,-21.979648
3785231350.454000,90000,1,5.002,5.012,37.324,3.127,0,0,5.000,5.000,0.050,0.390,1,-99.844992,-21.979648
3785231380.454000,90000,1,5.005,5.000,37.323,3.128,0,0,5.000,5.000,0.010,0.390,1,-97.428217,-21.979648
3785231410.454000,90000,1,4.999,4.998,37.322,3.128,0,0,5.000,5.000,0.010,0.380,1,-95.105804,-21.979648
3785231440.454000,90000,1,5.003,5.001,37.323,3.128,0,0,5.000,5.000,0.000,0.370,1,-93.466746,-21.979648
3785231470.454000,90000,1,5.000,5.000,37.323,3.127,0,0,5.000,5.000,0.020,0.380,1,-90.958025,-21.979648
3785231500.454000,90000,1,5.006,5.001,37.322,3.127,0,0,5.000,5.000,0.060,0.420,1,-89.785141,-21.979648
3785231530.454000,90000,1,5.005,5.007,37.325,3.127,0,0,5.000,5.000,0.070,0.390,1,-88.861383,-21.979648
3785231560.454000,90000,1,4.999,5.002,37.327,3.127,0,0,5.000,5.000,0.000,0.380,1,-85.888502,-21.979648
3785231590.454000,90000,1,5.000,5.006,37.326,3.127,0,0,5.000,5.000,0.010,0.400,1,-84.525953,-21.979648
3785231620.454000,90000,1,5.006,4.996,37.325,3.128,0,0,5.000,5.000,0.050,0.380,1,-80.955220,-21.979648
3785231650.454000,90000,1,5.001,5.008,37.326,3.127,0,0,5.000,5.000,0.050,0.370,1,-78.499519,-21.979648
3785231680.454000,90000,1,4.998,4.987,37.324,3.127,0,0,5.000,5.000,0.000,0.420,1,-73.334425,-21.979648
3785231710.454000,90000,1,4.999,4.997,37.324,3.126,0,0,5.000,5.000,0.000,0.430,1,-73.467580,-21.979648
3785231740.454000,90000,1,5.006,5.001,37.324,3.126,0,0,5.000,5.000,0.050,0.420,1,-73.680062,-21.979648
3785231770.454000,90000,1,5.005,5.001,37.324,3.125,0,0,5.000,5.000,0.080,0.420,1,-73.990800,-21.979648
3785231800.454000,90000,1,5.002,5.005,37.324,3.126,0,0,5.000,5.000,0.000,0.430,1,-74.393216,-21.979648
3785231830.454000,90000,1,5.004,5.004,37.325,3.127,0,0,5.000,5.000,0.080,0.420,1,-74.784222,-21.979648
3785231860.454000,90000,1,5.003,5.008,37.324,3.128,0,0,5.000,5.000,0.000,0.400,1,-74.237780,-21.979648
3785231890.454000,90000,1,5.001,5.008,37.323,3.127,0,0,5.000,5.000,0.020,0.360,1,-70.826912,-21.979648
3785231920.454000,90000,1,5.004,4.999,37.321,3.127,0,0,5.000,5.000,0.080,0.430,1,-69.786914,-21.979648
3785231950.454000,90000,1,4.999,5.000,37.321,3.128,0,0,5.000,5.000,0.000,0.380,1,-67.543024,-21.979648
3785231980.454000,90000,1,5.000,4.991,37.320,3.126,0,0,5.000,5.000,0.040,0.430,1,-65.083967,-21.979648
3785232010.454000,90000,1,5.000,5.002,37.322,3.126,0,0,5.000,5.000,0.000,0.380,1,-61.724911,-21.979648
3785232040.454000,90000,1,5.002,4.998,37.320,3.128,0,0,5.000,5.000,0.030,0.430,1,-59.040083,-21.979648
3785232070.454000,90000,1,5.003,4.993,37.322,3.128,0,0,5.000,5.000,0.050,0.390,1,-56.154449,-21.979648
3785232100.454000,90000,1,5.005,5.001,37.321,3.127,0,0,5.000,5.000,0.000,0.380,1,-53.659822,-21.979648
3785232130.454000,90000,1,4.999,5.002,37.320,3.128,0,0,5.000,5.000,0.030,0.380,1,-46.675402,-21.979648
3785232161.574000,90000,1,5.003,4.995,37.318,3.127,0,0,5.000,5.000,0.000,0.410,1,-46.731644,-21.979648
3785232191.574000,90000,1,5.006,4.998,37.318,3.128,0,0,5.000,5.000,0.040,0.430,1,-46.917952,-21.979648
3785232221.574000,90000,1,5.000,4.998,37.319,3.128,0,0,5.000,5.000,0.010,0.420,1,-47.279428,-21.979648
3785232251.574000,90000,1,5.006,5.003,37.320,3.127,0,0,5.000,5.000,0.030,0.420,1,-47.644931,-21.979648
3785232281.574000,90000,1,5.000,5.004,37.321,3.126,0,0,5.000,5.000,0.030,0.420,1,-47.897817,-21.979648
3785232311.574000,90000,1,5.006,5.005,37.322,3.127,0,0,5.000,5.000,0.020,0.430,1,-48.221843,-21.979648
3785232341.574000,90000,1,4.999,4.997,37.322,3.126,0,0,5.000,5.000,0.000,0.430,1,-48.627480,-21.979648
3785232371.574000,90000,1,5.001,5.003,37.321,3.127,0,0,5.000,5.000,0.000,0.420,1,-48.965735,-21.979648
3785232401.574000,90000,1,5.005,5.001,37.320,3.127,0,0,5.000,5.000,0.070,0.420,1,-49.245466,-21.979648
3785232431.574000,90000,1,5.004,5.001,37.321,3.127,0,0,5.000,5.000,0.000,0.420,1,-49.598754,-21.979648
3785232461.574000,90000,1,5.003,5.001,37.321,3.127,0,0,5.000,5.000,0.080,0.430,1,-49.900901,-21.979648
3785232491.574000,90000,1,5.000,4.999,37.324,3.127,0,0,5.000,5.000,0.000,0.390,1,-47.308556,-21.979648
3785232521.574000,90000,1,4.998,4.992,37.324,3.127,0,0,5.000,5.000,0.000,0.410,1,-43.543192,-21.979648
3785232551.574000,90000,1,5.006,4.999,37.326,3.127,0,0,5.000,5.000,0.070,0.430,1,-43.825742,-21.979648
3785232581.574000,90000,1,5.000,5.003,37.326,3.127,0,0,5.000,5.000,0.000,0.420,1,-44.035674,-21.979648
3785232611.574000,90000,1,5.006,5.000,37.326,3.127,0,0,5.000,5.000,0.080,0.430,1,-44.376211,-21.979648
3785232641.574000,90000,1,5.001,5.002,37.326,3.127,0,0,5.000,5.000,0.000,0.420,1,-44.736747,-21.979648
3785232671.574000,90000,1,5.000,5.008,37.326,3.128,0,0,5.000,5.000,0.000,0.380,1,-44.182386,-21.979648
3785232701.574000,90000,1,5.003,5.001,37.327,3.127,0,0,5.000,5.000,0.060,0.370,1,-40.481049,-21.979648
3785232731.574000,90000,1,5.001,4.988,37.327,3.128,0,0,5.000,5.000,0.000,0.420,1,-37.735817,-21.979648
3785232761.574000,90000,1,5.002,5.002,37.327,3.126,0,0,5.000,5.000,0.060,0.420,1,-37.920247,-21.979648
3785232791.574000,90000,1,5.004,5.001,37.327,3.126,0,0,5.000,5.000,0.000,0.430,1,-38.091119,-21.979648
3785232821.574000,90000,1,5.006,5.002,37.328,3.126,0,0,5.000,5.000,0.060,0.420,1,-38.472058,-21.979648
3785232851.574000,90000,1,4.998,4.998,37.329,3.127,0,0,5.000,5.000,0.000,0.430,1,-38.714205,-21.979648
3785232881.574000,90000,1,5.007,5.004,37.327,3.127,0,0,5.000,5.000,0.060,0.430,1,-39.134205,-21.979648
3785232911.574000,90000,1,5.000,5.000,37.326,3.127,0,0,5.000,5.000,0.000,0.430,1,-39.249372,0.000000
3785232941.574000,90000,1,5.006,5.000,37.324,3.126,0,0,5.000,5.000,0.070,0.420,1,-39.686956,-21.979648
3785232971.574000,90000,1,4.998,5.006,37.326,3.127,0,0,5.000,5.000,0.000,0.390,1,-39.117695,-21.979648
3785233001.574000,90000,1,5.001,5.008,37.326,3.127,0,0,5.000,5.000,0.000,0.360,1,-35.873538,-21.979648
3785233031.574000,90000,1,5.003,5.004,37.326,3.127,0,0,5.000,5.000,0.070,0.380,1,-33.737165,-21.979648
3785233061.574000,90000,1,5.002,4.998,37.327,3.127,0,0,5.000,5.000,0.000,0.380,1,-30.236633,-21.979648
3785233091.574000,90000,1,5.003,5.003,37.327,3.126,0,0,5.000,5.000,0.070,0.380,1,-27.720529,-21.979648
3785233121.574000,90000,1,5.006,4.996,37.323,3.127,0,0,5.000,5.000,0.060,0.410,1,-23.728857,-21.979648
3785233151.574000,90000,1,5.001,4.998,37.323,3.127,0,0,5.000,5.000,0.040,0.430,1,-23.835166,-21.979648
3785233181.574000,90000,1,5.004,5.002,37.321,3.128,0,0,5.000,5.000,0.000,0.430,1,-24.227514,-21.979648
3785233211.574000,90000,1,5.006,5.003,37.321,3.127,0,0,5.000,5.000,0.060,0.420,1,-24.563487,-21.979648
3785233241.574000,90000,1,4.999,4.991,37.321,3.127,0,0,5.000,5.000,0.020,0.440,1,-24.924694,-21.979648
3785233271.574000,90000,1,4.999,5.001,37.323,3.128,0,0,5.000,5.000,0.000,0.380,1,-22.054229,-21.979648
3785233301.574000,90000,1,5.005,4.993,37.323,3.127,0,0,5.000,5.000,0.070,0.410,1,-19.304031,-21.979648
3785233331.574000,90000,1,5.002,5.003,37.324,3.128,0,0,5.000,5.000,0.030,0.420,1,-19.580944,-21.979648
3785233361.574000,90000,1,5.004,4.992,37.325,3.127,0,0,5.000,5.000,0.010,0.440,1,-19.718930,-21.979648
3785233391.574000,90000,1,5.005,5.003,37.325,3.129,0,0,5.000,5.000,0.060,0.380,1,-18.949267,-21.979648
3785233421.574000,90000,1,5.003,5.001,37.325,3.129,0,0,5.000,5.000,0.060,0.380,1,-15.610077,-21.979648
3785233451.574000,90000,1,4.998,5.002,37.325,3.128,0,0,5.000,5.000,0.000,0.380,1,-13.211020,-21.979648
3785233481.574000,90000,1,5.004,4.991,37.324,3.128,0,0,5.000,5.000,0.010,0.420,1,-10.072232,-21.979648
3785233511.574000,90000,1,5.006,5.001,37.325,3.127,0,0,5.000,5.000,0.060,0.380,1,-7.631027,-21.979648
3785233541.574000,90000,1,5.002,4.985,37.324,3.128,0,0,5.000,5.000,0.070,0.430,1,-5.076803,-21.979648
3785233571.574000,90000,1,5.005,4.998,37.326,3.128,0,0,5.000,5.000,0.070,0.390,1,-2.082042,-21.979648
3785233601.574000,90000,1,4.998,4.985,37.326,3.128,0,0,5.000,5.000,0.000,0.440,1,0.027083,-21.979648
3785233631.574000,90000,1,5.000,4.996,37.327,3.129,0,0,5.000,5.000,0.040,0.390,1,2.660368,-21.979648
3785233661.574000,90000,1,5.003,4.989,37.325,3.128,0,0,5.000,5.000,0.000,0.430,1,4.931103,-21.979648
3785233691.574000,90000,1,5.000,4.999,37.325,3.128,0,0,5.000,5.000,0.030,0.380,1,6.999825,-21.979648
3785233721.574000,90000,1,5.005,5.001,37.324,3.128,0,0,5.000,5.000,0.010,0.380,1,9.560761,-21.979648
3785233751.574000,90000,1,5.000,5.000,37.324,3.128,0,0,5.000,5.000,0.000,0.390,1,11.552436,-21.979648
3785233781.574000,90000,1,5.004,5.001,37.324,3.127,0,0,5.000,5.000,0.070,0.370,1,14.352834,-21.979648
3785233811.574000,90000,1,5.004,5.002,37.322,3.127,0,0,5.000,5.000,0.080,0.420,1,15.921289,-21.979648
3785233841.574000,90000,1,5.002,5.002,37.323,3.126,0,0,5.000,5.000,0.000,0.420,1,15.565987,-21.979648
3785233871.574000,90000,1,5.005,5.001,37.323,3.127,0,0,5.000,5.000,0.080,0.430,1,15.128941,-21.979648
3785233901.574000,90000,1,5.002,4.999,37.323,3.128,0,0,5.000,5.000,0.000,0.380,1,16.974978,-21.979648
3785233931.574000,90000,1,5.002,5.000,37.322,3.126,0,0,5.000,5.000,0.050,0.390,1,19.615243,-21.979648
3785233961.574000,90000,1,5.007,5.003,37.321,3.127,0,0,5.000,5.000,0.040,0.370,1,21.432825,-21.979648
3785233991.587000,90000,1,4.999,5.006,37.319,3.128,0,0,5.000,5.000,0.000,0.370,1,24.078727,-21.979648
3785234021.587000,90000,1,5.006,5.004,37.318,3.126,0,0,5.000,5.000,0.050,0.380,1,25.893892,-21.979648
3785234051.587000,90000,1,5.004,5.002,37.318,3.127,0,0,5.000,5.000,0.070,0.380,1,28.444761,-21.979648
3785234081.587000,90000,1,5.000,4.999,37.317,3.127,0,0,5.000,5.000,0.010,0.440,1,29.966235,-21.979648
3785234111.587000,90000,1,5.004,5.006,37.319,3.128,0,0,5.000,5.000,0.000,0.380,1,31.618582,-21.979648
3785234141.587000,90000,1,5.006,4.996,37.320,3.127,0,0,5.000,5.000,0.060,0.400,1,34.215625,-21.979648
3785234171.587000,90000,1,5.000,5.005,37.318,3.127,0,0,5.000,5.000,0.010,0.370,1,35.996697,-21.979648
3785234201.587000,90000,1,5.006,5.002,37.317,3.128,0,0,5.000,5.000,0.050,0.380,1,38.605015,-21.979648
3785234231.587000,90000,1,5.006,5.008,37.316,3.128,0,0,5.000,5.000,0.070,0.390,1,40.308637,-21.979648
3785234261.587000,90000,1,5.000,5.001,37.317,3.126,0,0,5.000,5.000,0.000,0.380,1,42.834808,-21.979648
3785234291.587000,90000,1,5.004,4.991,37.317,3.127,0,0,5.000,5.000,0.010,0.420,1,46.901245,-21.979648
3785234321.587000,90000,1,5.006,5.000,37.317,3.127,0,0,5.000,5.000,0.000,0.420,1,46.832789,-21.979648
3785234351.587000,90000,1,5.000,4.999,37.317,3.125,0,0,5.000,5.000,0.030,0.420,1,46.430776,-21.979648
3785234381.587000,90000,1,5.006,5.000,37.319,3.126,0,0,5.000,5.000,0.010,0.420,1,46.043126,-21.979648
3785234411.587000,90000,1,5.000,4.999,37.319,3.126,0,0,5.000,5.000,0.010,0.420,1,45.676415,-21.979648
3785234441.587000,90000,1,5.007,4.998,37.318,3.126,0,0,5.000,5.000,0.050,0.440,1,45.260979,-21.979648
3785234471.587000,90000,1,5.001,5.008,37.319,3.127,0,0,5.000,5.000,0.050,0.400,1,45.400845,-21.979648
3785234501.587000,90000,1,5.004,5.003,37.318,3.127,0,0,5.000,5.000,0.070,0.370,1,47.781915,-21.979648
3785234531.587000,90000,1,5.000,4.991,37.317,3.127,0,0,5.000,5.000,0.040,0.420,1,49.906879,-21.979648
3785234561.587000,90000,1,4.999,5.002,37.319,3.127,0,0,5.000,5.000,0.000,0.380,1,52.004460,-21.979648
3785234591.587000,90000,1,5.004,4.996,37.320,3.128,0,0,5.000,5.000,0.070,0.390,1,54.708214,-21.979648
3785234621.587000,90000,1,5.006,5.003,37.321,3.127,0,0,5.000,5.000,0.060,0.380,1,56.068883,-21.979648
3785234651.587000,90000,1,4.999,5.002,37.323,3.127,0,0,5.000,5.000,0.000,0.370,1,58.657336,-21.979648
3785234681.587000,90000,1,5.002,5.012,37.323,3.126,0,0,5.000,5.000,0.030,0.380,1,60.450085,-21.979648
3785234711.587000,90000,1,5.005,5.004,37.323,3.125,0,0,5.000,5.000,0.020,0.380,1,63.233034,-21.979648
3785234741.587000,90000,1,5.004,5.004,37.320,3.127,0,0,5.000,5.000,0.060,0.400,1,65.286320,-21.979648
3785234771.587000,90000,1,5.003,4.998,37.321,3.128,0,0,5.000,5.000,0.000,0.390,1,68.095846,-21.979648
3785234801.587000,90000,1,5.006,5.006,37.319,3.126,0,0,5.000,5.000,0.040,0.390,1,70.224971,-21.979648
3785234831.587000,90000,1,5.003,4.996,37.320,3.125,0,0,5.000,5.000,0.070,0.380,1,72.935840,-21.979648
3785234861.587000,90000,1,5.004,4.993,37.319,3.126,0,0,5.000,5.000,0.000,0.420,1,75.079595,-21.979648
3785234891.587000,90000,1,5.003,5.003,37.321,3.127,0,0,5.000,5.000,0.000,0.370,1,77.388182,-21.979648
3785234921.587000,90000,1,4.999,4.996,37.321,3.127,0,0,5.000,5.000,0.010,0.410,1,81.260392,-21.979648
3785234951.587000,90000,1,5.000,4.999,37.320,3.127,0,0,5.000,5.000,0.000,0.420,1,81.042540,-21.979648
3785234981.587000,90000,1,5.004,5.000,37.319,3.127,0,0,5.000,5.000,0.070,0.430,1,80.606970,-21.979648
3785235011.587000,90000,1,5.002,5.000,37.319,3.127,0,0,5.000,5.000,0.000,0.430,1,80.089789,-21.979648
3785235041.587000,90000,1,5.000,4.997,37.320,3.127,0,0,5.000,5.000,0.000,0.390,1,82.414484,-21.979648
3785235071.587000,90000,1,4.999,4.986,37.318,3.127,0,0,5.000,5.000,0.030,0.430,1,85.041192,-21.979648
3785235101.587000,90000,1,5.005,5.000,37.319,3.127,0,0,5.000,5.000,0.040,0.390,1,87.458638,-21.979648
3785235131.587000,90000,1,5.003,4.989,37.318,3.128,0,0,5.000,5.000,0.080,0.430,1,90.073265,-21.979648
3785235161.587000,90000,1,5.005,4.998,37.320,3.127,0,0,5.000,5.000,0.030,0.380,1,93.031650,-21.979648
3785235191.587000,90000,1,5.004,5.007,37.321,3.128,0,0,5.000,5.000,0.000,0.400,1,95.290842,-21.979648
3785235221.587000,90000,1,5.000,5.003,37.321,3.127,0,0,5.000,5.000,0.040,0.370,1,98.796475,-21.979648
3785235251.587000,90000,1,5.004,5.007,37.319,3.127,0,0,5.000,5.000,0.000,0.400,1,100.403586,-21.979648
3785235281.587000,90000,1,4.998,4.996,37.319,3.126,0,0,5.000,5.000,0.000,0.380,1,103.635528,-21.979648
3785235311.587000,90000,1,5.003,5.004,37.319,3.127,0,0,5.000,5.000,0.000,0.390,1,106.130156,-21.979648
3785235341.587000,90000,1,5.005,5.005,37.318,3.127,0,0,5.000,5.000,0.060,0.370,1,109.445453,-21.979648
3785235371.587000,90000,1,4.999,5.001,37.317,3.127,0,0,5.000,5.000,0.000,0.420,1,111.541557,-21.979648
3785235401.587000,90000,1,5.006,4.996,37.319,3.126,0,0,5.000,5.000,0.080,0.430,1,111.222229,-21.979648
3785235431.587000,90000,1,5.000,5.002,37.320,3.127,0,0,5.000,5.000,0.000,0.420,1,110.825048,-21.979648
3785235461.587000,90000,1,5.006,5.002,37.321,3.128,0,0,5.000,5.000,0.070,0.430,1,110.473103,-21.979648
3785235491.587000,90000,1,5.000,4.996,37.321,3.127,0,0,5.000,5.000,0.000,0.430,1,110.136996,-21.979648
3785235521.587000,90000,1,4.999,5.004,37.323,3.128,0,0,5.000,5.000,0.000,0.370,1,112.141154,-21.979648
3785235551.587000,90000,1,5.003,4.990,37.321,3.128,0,0,5.000,5.000,0.000,0.420,1,115.935108,-21.979648
3785235581.587000,90000,1,5.000,5.002,37.320,3.128,0,0,5.000,5.000,0.000,0.430,1,115.682223,-21.979648
3785235611.587000,90000,1,5.006,5.002,37.321,3.128,0,0,5.000,5.000,0.080,0.430,1,115.183163,-21.979648
3785235641.587000,90000,1,5.006,5.007,37.323,3.127,0,0,5.000,5.000,0.030,0.370,1,117.078328,-21.979648
3785235671.587000,90000,1,4.999,4.986,37.324,3.128,0,0,5.000,5.000,0.000,0.440,1,120.154029,-21.979648
3785235701.587000,90000,1,5.004,4.997,37.326,3.128,0,0,5.000,5.000,0.040,0.390,1,122.038590,-21.979648
3785235731.587000,90000,1,4.999,4.992,37.326,3.128,0,0,5.000,5.000,0.000,0.430,1,125.626504,-21.979648
3785235761.587000,90000,1,5.001,5.003,37.325,3.127,0,0,5.000,5.000,0.050,0.430,1,125.216840,-21.979648
3785235791.587000,90000,1,5.000,5.003,37.324,3.127,0,0,5.000,5.000,0.040,0.390,1,126.071067,-21.979648
3785235821.587000,90000,1,5.004,5.003,37.324,3.128,0,0,5.000,5.000,0.010,0.370,1,129.405022,-21.979648
3785235851.587000,90000,1,5.004,5.000,37.322,3.127,0,0,5.000,5.000,0.070,0.420,1,131.605825,-21.979648
3785235881.587000,90000,1,5.003,4.999,37.321,3.127,0,0,5.000,5.000,0.000,0.430,1,131.103678,-21.979648
3785235911.587000,90000,1,5.006,5.000,37.321,3.127,0,0,5.000,5.000,0.040,0.420,1,130.744886,-21.979648
3785235941.587000,90000,1,4.999,5.000,37.321,3.126,0,0,5.000,5.000,0.000,0.420,1,130.292806,-21.979648
3785235971.587000,90000,1,5.004,5.001,37.322,3.126,0,0,5.000,5.000,0.000,0.400,1,130.861933,-21.979648
3785236001.587000,90000,1,5.000,4.998,37.322,3.126,0,0,5.000,5.000,0.030,0.380,1,134.044076,-21.979648
3785236031.587000,90000,1,5.005,4.999,37.319,3.128,0,0,5.000,5.000,0.000,0.420,1,135.610920,-21.979648
3785236061.587000,90000,1,5.005,4.999,37.317,3.128,0,0,5.000,5.000,0.070,0.430,1,135.245014,-21.979648
3785236091.587000,90000,1,5.000,4.997,37.319,3.129,0,0,5.000,5.000,0.010,0.390,1,136.742462,-21.979648
3785236121.587000,90000,1,5.006,5.000,37.317,3.128,0,0,5.000,5.000,0.070,0.390,1,140.332255,-21.979648
3785236151.587000,90000,1,5.004,5.008,37.317,3.126,0,0,5.000,5.000,0.000,0.370,1,141.140039,-21.979648
3785236181.587000,90000,1,5.000,5.001,37.317,3.127,0,0,5.000,5.000,0.030,0.380,1,144.218693,-21.979648
3785236211.587000,90000,1,5.006,5.000,37.316,3.126,0,0,5.000,5.000,0.070,0.430,1,145.182047,-21.979648
3785236241.587000,90000,1,5.001,5.004,37.319,3.128,0,0,5.000,5.000,0.000,0.380,1,146.391710,-21.979648
3785236271.587000,90000,1,5.003,4.997,37.320,3.128,0,0,5.000,5.000,0.070,0.390,1,149.785128,-21.979648
3785236301.587000,90000,1,5.006,4.997,37.318,3.126,0,0,5.000,5.000,0.030,0.420,1,151.990494,-21.979648
3785236331.587000,90000,1,4.999,4.996,37.318,3.126,0,0,5.000,5.000,0.000,0.430,1,151.597206,-21.979648
3785236361.587000,90000,1,5.005,4.998,37.316,3.127,0,0,5.000,5.000,0.040,0.430,1,151.136267,-21.979648
3785236391.587000,90000,1,4.999,5.001,37.315,3.128,0,0,5.000,5.000,0.000,0.410,1,150.733717,-21.979648
3785236421.587000,90000,1,5.006,4.999,37.316,3.127,0,0,5.000,5.000,0.040,0.430,1,150.325127,-21.979648
3785236451.587000,90000,1,5.006,4.998,37.316,3.127,0,0,5.000,5.000,0.040,0.430,1,149.967141,-21.979648
3785236481.587000,90000,1,5.003,4.994,37.318,3.129,0,0,5.000,5.000,0.070,0.400,1,153.160560,-21.979648
3785236511.587000,90000,1,5.006,5.000,37.319,3.128,0,0,5.000,5.000,0.070,0.420,1,155.525254,-21.979648
3785236541.587000,90000,1,4.999,4.998,37.320,3.128,0,0,5.000,5.000,0.000,0.430,1,155.080288,-21.979648
3785236571.587000,90000,1,4.999,4.996,37.321,3.128,0,0,5.000,5.000,0.000,0.370,1,157.416795,-21.979648
3785236601.587000,90000,1,5.004,4.990,37.320,3.128,0,0,5.000,5.000,0.080,0.430,1,161.302696,-21.979648
3785236631.587000,90000,1,5.002,4.996,37.319,3.127,0,0,5.000,5.000,0.000,0.430,1,160.955180,-21.979648
3785236661.587000,90000,1,5.003,5.001,37.319,3.126,0,0,5.000,5.000,0.060,0.430,1,160.355315,-21.979648
3785236691.587000,90000,1,5.001,5.015,37.318,3.127,0,0,5.000,5.000,0.000,0.380,1,160.252362,-21.979648
3785236721.587000,90000,1,5.004,5.000,37.320,3.127,0,0,5.000,5.000,0.070,0.380,1,163.486048,-21.979648
3785236751.587000,90000,1,5.006,4.998,37.319,3.128,0,0,5.000,5.000,0.040,0.430,1,165.662019,-21.979648
3785236781.587000,90000,1,4.998,4.993,37.320,3.129,0,0,5.000,5.000,0.000,0.440,1,165.063093,-21.979648
3785236811.587000,90000,1,4.998,5.003,37.322,3.127,0,0,5.000,5.000,0.000,0.380,1,167.239466,-21.979648
3785236841.587000,90000,1,5.005,5.001,37.322,3.126,0,0,5.000,5.000,0.060,0.380,1,171.051407,-21.979648
3785236871.587000,90000,1,5.000,5.002,37.320,3.126,0,0,5.000,5.000,0.030,0.420,1,170.665099,-21.979648
3785236901.587000,90000,1,5.004,4.996,37.318,3.128,0,0,5.000,5.000,0.000,0.440,1,170.086576,-21.979648
3785236931.587000,90000,1,5.000,5.001,37.319,3.127,0,0,5.000,5.000,0.000,0.380,1,172.055969,-21.979648
3785236961.587000,90000,1,5.004,4.999,37.319,3.126,0,0,5.000,5.000,0.070,0.380,1,174.635697,-21.979648
3785236991.587000,90000,1,5.002,5.006,37.318,3.127,0,0,5.000,5.000,0.050,0.390,1,175.034220,-21.979648
3785237021.587000,90000,1,4.998,5.002,37.319,3.126,0,0,5.000,5.000,0.000,0.380,1,177.603478,-21.979648
